Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Mexico Foreign Trade,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Mexico Foreign Trade,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Netherlands Localization Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Netherlands Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Netherlands VAT and WKR Reports Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Netherlands VAT and WKR Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Norway Tax Reports Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Norway Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Philippines Invoicing Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Philippines Invoicing Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Portugal Invoice Certification Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Portugal Invoice Certification Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Sweden Tax Reports Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,Sweden Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,United Kingdom Localization Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Localization SuiteApps,United Kingdom Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Enhanced Usability for Scanner Flow in Manufacturing Mobile,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Enhanced Usability for Scanner Flow in Manufacturing Mobile,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,FEFO Lot Assignments Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,FEFO Lot Assignments Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Lot Auto Numbering Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Lot Auto Numbering Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Static Route Management Enhancement,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Manufacturing SuiteApps,Static Route Management Enhancement,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Non-Profit SuiteApps,Online Donations Now Available in SuiteApp Marketplace,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Non-Profit SuiteApps,Online Donations Now Available in SuiteApp Marketplace,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1545138020.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1545138020.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Non-Profit SuiteApps,Custom Segments Update in Labor Expense Allocation Preferences,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Non-Profit SuiteApps,Custom Segments Update in Labor Expense Allocation Preferences,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1545138020.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1545138020.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Bulk Customer Payments,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Bulk Customer Payments,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Electronic Bank Payment Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Electronic Bank Payment Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Pack Station Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,Pack Station Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,SFTP Connector Enhancements,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Order Management SuiteApps,SFTP Connector Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,File Drag and Drop Enhancement,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,File Drag and Drop Enhancement,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,Invoice Presentation Template,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,Invoice Presentation Template,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,Project 360 Dashboard Now Available,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Projects SuiteApps,Project 360 Dashboard Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Taxation SuiteApps,SuiteTax SuiteApps,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Taxation SuiteApps,SuiteTax SuiteApps,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,,,,,,,,
SA,SuiteApps (Bundles) Released by NetSuite,Taxation SuiteApps,Legacy Tax SuiteApps,,,Teal,1,#23A796,#34A798,#5CB8AC,#85CAC1,#ADDBD5,#D6EDEA,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,SuiteApps,SuiteApps (Bundles) Released by NetSuite,Taxation SuiteApps,Legacy Tax SuiteApps,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945762.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,,,,,,,,
Tax,Account Setup and Maintenance,Record Pages Monitor Updates,Record Pages Monitor Updates,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Account Setup and Maintenance,Record Pages Monitor Updates,Record Pages Monitor Updates,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921855128.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778599.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778599.html,,,,,,,,
Tax,Authentication,The Authorization Headers,Create the Authorization Header,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Authentication,The Authorization Headers,Create the Authorization Header,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921905537.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1534941295.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1534941295.html,,,,,,,,
Tax,Authentication,The Signature for Web Services and RESTlets,Generate a Signature,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Authentication,The Signature for Web Services and RESTlets,Generate a Signature,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_158921905537.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1534941088.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1534941088.html,,,,,,,,
Tax,CSV Import,Imported Employee Expense Import,Newly Supported Record Types for CSV Import,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,CSV Import,Imported Employee Expense Import,Newly Supported Record Types for CSV Import,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949069.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949069.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949069.html,,,,,,,,
Tax,NetSuite Connector,NetSuite Connector SuiteApp,NetSuite Connector SuiteApp,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,NetSuite Connector,NetSuite Connector SuiteApp,NetSuite Connector SuiteApp,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_163530209971.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_163530209971.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_163530209971.html,,,,,,,,
Tax,Taxation,Tax Reporting Framework Enhancements,SuiteTax SuiteApps,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Tax Reporting Framework Enhancements,SuiteTax SuiteApps,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,,,,,,,,
Tax,Taxation,Tax Reporting Framework Enhancements,Legacy Tax SuiteApps,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Tax Reporting Framework Enhancements,Legacy Tax SuiteApps,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778763.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Advanced Localization Features Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Advanced Localization Features Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Australia Payment Times Report,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Australia Payment Times Report,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,ANZ Localization Preferences and Supplier List Updates,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,ANZ Localization Preferences and Supplier List Updates,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Belgium Localization Tax Reports Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Belgium Localization Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Belgium Localization Now Available in SuiteApp Marketplace,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Belgium Localization Now Available in SuiteApp Marketplace,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,China Localization Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,China Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Contra Account Sheet,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Contra Account Sheet,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Country-Specific Reports Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Country-Specific Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Germany Localization Now Available,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Germany Localization Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,India Localization SuiteTax Engine Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,India Localization SuiteTax Engine Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Ireland Localization Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Ireland Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Japan Localization Enhancements,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Japan Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
Tax,Taxation,Localization Tax Reports Enhancements,Mexico Foreign Trade,,,RedOrange,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Taxation and User,Taxation,Localization Tax Reports Enhancements,Mexico Foreign Trade,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316106593.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
